Year,Commodity Code,Commodity,Netweight (kg),Trade Value (US$),USD/ton
2017,2604,Nickel ores and concentrates,4882728000,155189438,31.78334693
2018,2604,Nickel ores and concentrates,19764458000,628026534,31.77555054
2019,2604,Nickel ores and concentrates,32380173000,1097012524,33.87914339
2020,2604,Nickel ores and concentrates,1404,116,82.62108262
2017,720260,Ferro-alloys; ferro-nickel,1016730365,1331566607,1309.655591
2018,720260,Ferro-alloys; ferro-nickel,857500013,1360996319,1587.167695
2019,720260,Ferro-alloys; ferro-nickel,1593696030,2595556910,1628.639879
2020,720260,Ferro-alloys; ferro-nickel,2874022704,4739112331,1648.947423
2017,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel,302923489,425408840,1404.344184
2018,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel,532610103,821559195,1542.515229
2019,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel,266602846,411337301,1542.884133
2020,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel,1087854208,1630911693,1499.200611
2017,7219,Stainless steel; flat-rolled products of width of 600mm or more,374753763,575051076,1534.477123
2018,7219,Stainless steel; flat-rolled products of width of 600mm or more,1385083105,2297758682,1658.931997
2019,7219,Stainless steel; flat-rolled products of width of 600mm or more,1974443089,3259392737,1650.790927
2020,7219,Stainless steel; flat-rolled products of width of 600mm or more,1801937373,2993037641,1661.010913
2012,2604,Nickel ores and concentrates,48449392135,1489084347,30.73484065
2013,2604,Nickel ores and concentrates,64802857120,1685247617,26.00576104
2014,2604,Nickel ores and concentrates,4160120660,85913010,20.65156687
2015,2604,Nickel ores and concentrates,0,0,0
2016,2604,Nickel ores and concentrates,0,0,0
2012,720260,Ferro-alloys; ferro-nickel,77121342,336764138,4366.678915
2013,720260,Ferro-alloys; ferro-nickel,68180828,232038214,3403.276563
2014,720260,Ferro-alloys; ferro-nickel,83749431,292133409,3488.183806
2015,720260,Ferro-alloys; ferro-nickel,181699869,330332112,1818.009632
2016,720260,Ferro-alloys; ferro-nickel,411438077,571298623,1388.540961
2012,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel,1394653,1903032,1364.520063
2013,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel,1551392,2178001,1403.901142
2014,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel,1133459,1901767,1677.843663
2015,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel,506303,811566,1602.925521
2016,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel,24614238,30434580,1236.462408
2012,7219,Stainless steel; flat-rolled products of width of 600mm or more,65739029,139115817,2116.183021
2013,7219,Stainless steel; flat-rolled products of width of 600mm or more,46452061,90209631,1941.994156
2014,7219,Stainless steel; flat-rolled products of width of 600mm or more,43926827,85471539,1945.770838
2015,7219,Stainless steel; flat-rolled products of width of 600mm or more,48494803,91342143,1883.544985
2016,7219,Stainless steel; flat-rolled products of width of 600mm or more,49912515,74135846,1485.315777
2010,2604,Nickel ores and concentrates.,17566047388,532446129,30.31109488
2011,2604,Nickel ores and concentrates.,40792164833,1428040111,35.00770594
2010,720260,"Ferro-nickel, in granular/powder form",80141696,373596120,4661.694706
2011,720260,"Ferro-nickel, in granular/powder form",78837659,470120738,5963.149388
2010,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel.,2671466,1676095,627.4064502
2011,7218,Stainless steel in ingots or other primary forms; semi-finished products of stainless steel.,1277629,1123081,879.0353068
2010,7219,"Flat-rolled products of stainless steel, of a width of 600 mm or more.",73922463,158827016,2148.562285
2011,7219,"Flat-rolled products of stainless steel, of a width of 600 mm or more.",77704550,192704554,2479.964867
1996,2604,Nickel ores and concentrates,1791189888,42942960,23.97454356
1997,2604,Nickel ores and concentrates,1899152640,38316256,20.17544835
1998,2604,Nickel ores and concentrates,2214985984,27420680,12.37961784
1999,2604,Nickel ores and concentrates,1675375000,18862279,11.25854152
2000,2604,Nickel ores and concentrates,1444435786,42191230,29.20948817
2001,2604,Nickel ores and concentrates,2244911847,55467029,24.70788734
2002,2604,Nickel ores and concentrates,2640205095,50764590,19.22751763
2003,2604,Nickel ores and concentrates,2525651717,59515594,23.56445016
2004,2604,Nickel ores and concentrates,3259007664,108441088,33.27426603
2005,2604,Nickel ores and concentrates,3703514731,139975015,37.79518246
2006,2604,Nickel ores and concentrates,4394124671,217431431,49.48230815
2007,2604,Nickel ores and concentrates,9026849686,608403873,67.39935793
2008,2604,Nickel ores and concentrates,10592151259,524259508,49.49509266
2009,2604,Nickel ores and concentrates,10437126465,277569221,26.59441005
1996,720260,Ferro-nickel,48639008,71938192,1479.022598
1997,720260,Ferro-nickel,41221576,60222956,1460.957145
1998,720260,Ferro-nickel,41342024,39530172,956.1740857
1999,720260,Ferro-nickel,35590451,42944422,1206.627643
2000,720260,Ferro-nickel,52674477,94174690,1787.86189
2001,720260,Ferro-nickel,36897652,46488152,1259.921688
2002,720260,Ferro-nickel,23730932,28239843,1190.001429
2003,720260,Ferro-nickel,38582770,69075451,1790.318606
2004,720260,Ferro-nickel,32589299,67907814,2083.745772
2005,720260,Ferro-nickel,29928869,83358926,2785.234751
2006,720260,Ferro-nickel,61112237,291985230,4777.852102
2007,720260,Ferro-nickel,21090135,110603952,5244.345378
2008,720260,Ferro-nickel,56104791,368932110,6575.768369
2009,720260,Ferro-nickel,69889383,242574377,3470.833002
1996,7218,"Stainless steel in primary forms, semi-finish products",33,3399,103000
1997,7218,"Stainless steel in primary forms, semi-finish products",710,39563,55722.53521
1998,7218,"Stainless steel in primary forms, semi-finish products",510625,107994,211.4937576
1999,7218,"Stainless steel in primary forms, semi-finish products",148338,69718,469.9942024
2000,7218,"Stainless steel in primary forms, semi-finish products",49795,195626,3928.627372
2001,7218,"Stainless steel in primary forms, semi-finish products",103089,183449,1779.520608
2002,7218,"Stainless steel in primary forms, semi-finish products",305956,264746,865.3074298
2003,7218,"Stainless steel in primary forms, semi-finish products",365399,523612,1432.986954
2004,7218,"Stainless steel in primary forms, semi-finish products",817325,1269419,1553.138592
2005,7218,"Stainless steel in primary forms, semi-finish products",17701,88276,4987.062878
2006,7218,"Stainless steel in primary forms, semi-finish products",670086,1158488,1728.864653
2007,7218,"Stainless steel in primary forms, semi-finish products",820461,1618057,1972.131521
2008,7218,"Stainless steel in primary forms, semi-finish products",417819,612966,1467.061096
2009,7218,"Stainless steel in primary forms, semi-finish products",1268054,995855,785.3411605
1996,7219,"Rolled stainless steel sheet, width > 600mm",106235,245811,2313.841954
1997,7219,"Rolled stainless steel sheet, width > 600mm",68764,237686,3456.54703
1998,7219,"Rolled stainless steel sheet, width > 600mm",516460,575001,1113.350501
1999,7219,"Rolled stainless steel sheet, width > 600mm",824193,1150984,1396.49815
2000,7219,"Rolled stainless steel sheet, width > 600mm",4629496,8123474,1754.721032
2001,7219,"Rolled stainless steel sheet, width > 600mm",4464391,5886441,1318.531688
2002,7219,"Rolled stainless steel sheet, width > 600mm",2148671,2740928,1275.638755
2003,7219,"Rolled stainless steel sheet, width > 600mm",6591044,8456173,1282.979297
2004,7219,"Rolled stainless steel sheet, width > 600mm",7557993,11622147,1537.729262
2005,7219,"Rolled stainless steel sheet, width > 600mm",30577257,43873344,1434.835832
2006,7219,"Rolled stainless steel sheet, width > 600mm",42774092,70215414,1641.540725
2007,7219,"Rolled stainless steel sheet, width > 600mm",45967596,102956194,2239.755892
2008,7219,"Rolled stainless steel sheet, width > 600mm",25535750,69709037,2729.860568
2009,7219,"Rolled stainless steel sheet, width > 600mm",34269851,61350200,1790.209126
1989,2604,Nickel ores and concentrates,1456283008,62754000,43.0918988
1990,2604,Nickel ores and concentrates,1364752128,39759776,29.13333138
1991,2604,Nickel ores and concentrates,1697110144,41529440,24.47068044
1992,2604,Nickel ores and concentrates,1493474176,36122836,24.18711792
1993,2604,Nickel ores and concentrates,1545561984,30898756,19.99192289
1994,2604,Nickel ores and concentrates,1497860480,27293266,18.22150084
1995,2604,Nickel ores and concentrates,1733154176,40764560,23.52044646
1989,720260,Ferro-nickel,25434358,59871000,2353.941861
1990,720260,Ferro-nickel,27709292,42326284,1527.512287
1991,720260,Ferro-nickel,20845524,37595168,1803.512735
1992,720260,Ferro-nickel,25689292,37362608,1454.403959
1993,720260,Ferro-nickel,24310866,27340692,1124.628469
1994,720260,Ferro-nickel,25218678,32698240,1296.588188
1995,720260,Ferro-nickel,48672468,76625872,1574.316552
1989,7218,"Stainless steel in primary forms, semi-finish product",401062,470000,1171.888636
1990,7218,"Stainless steel in primary forms, semi-finish product",125,974,7792
1992,7218,"Stainless steel in primary forms, semi-finish product",62500,100174,1602.784
1993,7218,"Stainless steel in primary forms, semi-finish product",134250,78793,586.9124767
1994,7218,"Stainless steel in primary forms, semi-finish product",358135,275047,767.9981013
1995,7218,"Stainless steel in primary forms, semi-finish product",172868,262185,1516.677465
1991,7219,"Rolled stainless steel sheet, width > 600mm",7794,42830,5495.252759
1992,7219,"Rolled stainless steel sheet, width > 600mm",35750,48000,1342.657343
1994,7219,"Rolled stainless steel sheet, width > 600mm",275282,460608,1673.222368
1995,7219,"Rolled stainless steel sheet, width > 600mm",603644,963979,1596.93296
