hs,hshs,section,desc
3822.00,382200,1,testing kit etc
3002.15,300215,1,testing kit etc
9027.80,902780,1,testing kit etc
3821.00,382100,1,testing kit etc
4818.90,481890,2,PPE
6307.90,630790,2,PPE
9020.00,902000,2,PPE
9004.90,900490,2,PPE
3926.90,392690,2,PPE
3926.20,392620,2,PPE
4015.11,401511,2,PPE
4015.19,401519,2,PPE
6116.10,611610,2,PPE
6216.00,621600,2,PPE
6505.00,650500,2,PPE
6211.42,621142,2,PPE
6211.42,621142,2,PPE
3926.20,392620,2,PPE
4015.90,401590,2,PPE
4818.50,481850,2,PPE
6210.10,621010,2,PPE
6210.40,621040,2,PPE
6210.40,621040,2,PPE
6210.50,621050,2,PPE
6210.50,621050,2,PPE
3926.20,392620,2,PPE
3926.9,392690,2,PPE
4016.99,401699,2,PPE
4818.90,481890,2,PPE
6307.90,630790,2,PPE
2207.10,220710,3,sterilization product
2208.90,220890,3,sterilization product
3808.94,380894,3,sterilization product
3808.94,380894,3,sterilization product
8419.20,841920,3,sterilization product
2847.00,284700,3,sterilization product
3004.90,300490,3,sterilization product
3808.94,380894,3,sterilization product
3808.94,380894,3,sterilization product
2905.12,290512,3,sterilization product
2915.11,291511,3,sterilization product
2915.12,291512,3,sterilization product
2918.21,291821,3,sterilization product
8539.49,853949,3,sterilization product
8539.50,853950,3,sterilization product
8543.70,854370,3,sterilization product
9019.2,901920,4,Oxygen teraphy
9018.39,901839,4,Oxygen teraphy
9018.39,901839,4,Oxygen teraphy
9026.80,902680,4,Oxygen teraphy
9019.20,901920,4,Oxygen teraphy
9018.19,901819,4,Oxygen teraphy
9022.12,902212,5,other medical 
9018.12,901812,5,other devices
9018.11,901811,5,other devices
9018.19,901819,5,other devices
9018.90,901890,5,other devices
9027.80,902780,5,other devices
9025.19,902519,5,other devices
9018.90,901890,5,other devices
9018.90,901890,5,other devices
9018.90,901890,5,other devices
8413.19,841319,5,other devices
9028.20,902820,5,other devices
9018.90,901890,5,other devices
9018.90,901890,5,other devices
7324.90,732490,5,other devices
2804.40,280440,6,other consumables
3005.90,300590,6,other consumables
3005.10,300510,6,other consumables
3005.10,300510,6,other consumables
3401.20,340120,6,other consumables
3401.11,340111,6,other consumables
3401.30,340130,6,other consumables
9018.31,901831,6,other consumables
9018.32,901832,6,other consumables
9018.39,901839,6,other consumables
9018.90,901890,6,other consumables
3923.29,392329,6,other consumables
3926.90,392690,6,other consumables
3926.90,392690,6,other consumables
4818.90,481890,6,other consumables
3006.70,300670,6,other consumables
3006.70,300670,6,other consumables
3701.10,370110,6,other consumables
3702.10,370210,6,other consumables
6307.90,630790,6,other consumables
5603,560300,6,other consumables
6307.90,630790,6,other consumables
8713.1,871310,6,other consumables
8713.9,871390,6,other consumables
8703,870300,6,other consumables
8705.90,870590,6,other consumables
9402.90,940290,6,other consumables
8421.39,842139,6,other consumables
7311.00,731100,6,other consumables
7613.00,761300,6,other consumables
3926.90,392690,6,other consumables
6306.22,630622,6,other consumables
6306.29,630629,6,other consumables
8424.89,842489,6,other consumables
7017.1,701710,6,other consumables
7017.2,701720,6,other consumables
7017.9,701790,6,other consumables
